Time (s),Accel X (m/s^2),Accel Y (m/s^2),Load S (%),Load X (%),Load Y (%),Load Z (%),CI Value
6.249125,41.98165170078987,145.9949021457864,0.0,0.0,0.0,3.0,1.2420644346947616
6.24925,-18.31572276438339,-54.307562026663526,0.0,0.0,0.0,3.0,1.2420644346947616
6.249375,12.515057173641502,62.28640110006061,0.0,0.0,0.0,3.0,1.2420644346947616
6.2495,139.38507136296593,10.865463847513452,0.0,0.0,0.0,3.0,1.2420644346947616
6.249625,-123.08583137335773,41.06029097785749,0.0,0.0,0.0,3.0,1.2420644346947616
6.24975,12.787874320125031,27.308189785603805,0.0,0.0,0.0,3.0,1.2420644346947616
6.249875,171.3071943587888,8.772716979861165,0.0,0.0,0.0,3.0,1.2420644346947616
6.25,-181.4733430275772,-20.2263088432311,0.0,0.0,0.0,3.0,1.2420644346947616
6.250125,-25.136733737143786,-125.16086114806018,0.0,0.0,0.0,3.0,1.2420644346947616
6.25025,51.258110512202336,14.153940588693844,0.0,0.0,0.0,3.0,1.2420644346947616
6.250375,-6.038020561306901,-13.948190698086245,0.0,0.0,0.0,3.0,1.2420644346947616
6.2505,-79.97735653833631,66.77069719232198,0.0,0.0,0.0,3.0,1.2420644346947616
6.250625,10.059449222865936,-44.143076691530084,0.0,0.0,0.0,3.0,1.2420644346947616
6.25075,53.16796100683896,7.277840151381795,0.0,0.0,0.0,3.0,1.2420644346947616
6.250875,-124.4500710597403,-55.50351640618037,0.0,0.0,0.0,3.0,1.2420644346947616
6.251,-19.680012863956026,66.7706563730513,0.0,0.0,0.0,3.0,1.2420644346947616
6.251125,56.169160143471444,8.473659502462704,0.0,0.0,0.0,3.0,1.2420644346947616
6.25125,-103.98718593726545,3.0923950743593567,0.0,0.0,0.0,3.0,1.2420644346947616
6.251375,28.61244074359407,-33.9785120836614,0.0,0.0,0.0,3.0,1.2420644346947616
6.2515,-21.044215601387027,38.66846622317141,0.0,0.0,0.0,3.0,1.2420644346947616
6.251625,43.07289680201097,-11.85557649306363,0.0,0.0,0.0,3.0,1.2420644346947616
6.25175,27.79391540624029,55.111192161261705,0.0,0.0,0.0,3.0,1.2420644346947616
6.251875,-57.877481174818534,8.772553702778493,0.0,0.0,0.0,3.0,1.2420644346947616
6.252,41.16300320026423,4.587110991562256,0.0,0.0,0.0,3.0,1.2420644346947616
6.252125,52.076550783257105,-71.64740937286093,0.0,0.0,0.0,3.0,1.2420644346947616
6.25225,-97.43910295784335,-15.742104594328744,0.0,0.0,0.0,3.0,1.2420644346947616
6.252375,74.72215281212087,-39.359876194135275,0.0,0.0,0.0,3.0,1.2420644346947616
6.2525,-11.222079389897305,40.46214540860757,0.0,0.0,0.0,3.0,1.2420644346947616
6.252625,-0.5813674278637382,-117.38816758735362,0.0,0.0,0.0,3.0,1.2420644346947616
6.25275,-103.44158859324996,97.2643062699874,0.0,0.0,0.0,3.0,1.2420644346947616
6.252875,27.79385998281294,-12.154633970462037,0.0,0.0,0.0,3.0,1.2420644346947616
6.253,117.55780434250016,116.99557017816416,0.0,0.0,0.0,3.0,1.2420644346947616
6.253125,-56.24050325009286,-38.4630428867291,0.0,0.0,0.0,3.0,1.2420644346947616
6.25325,20.42717662021261,-116.79030775299837,0.0,0.0,0.0,3.0,1.2420644346947616
6.253375,144.56882170966594,32.988103498398935,0.0,0.0,0.0,3.0,1.2420644346947616
6.2535,-101.25891479397121,-146.98513724914855,0.0,0.0,0.0,3.0,1.2420644346947616
6.2536249999999995,-75.61208899584057,-11.556784340924512,0.0,0.0,0.0,3.0,1.2420644346947616
6.25375,73.08504556606466,10.865116883712773,0.0,0.0,0.0,3.0,1.2420644346947616
6.253875,-1.945632894801994,9.370301284139405,0.0,0.0,0.0,3.0,1.2420644346947616
6.254,-36.323314002171,-12.45370949168963,0.0,0.0,0.0,3.0,1.2420644346947616
6.254125,30.249344770416613,16.246340492545453,0.0,0.0,0.0,3.0,1.2420644346947616
6.25425,-10.676494362199003,-39.061045588531684,0.0,0.0,0.0,3.0,1.2420644346947616
6.254375,-60.87882194909873,-27.40168105911262,0.0,0.0,0.0,3.0,1.2420644346947616
6.2545,-34.41346350753439,31.493206260284172,0.0,0.0,0.0,3.0,1.2420644346947616
6.254625,-9.039473330363107,-76.13200140483458,0.0,0.0,0.0,3.0,1.2420644346947616
6.25475,31.88632770537958,71.85264902258518,0.0,0.0,0.0,3.0,1.2420644346947616
6.254875,37.888782549993245,-143.39778435148156,0.0,0.0,0.0,3.0,1.2420644346947616
6.255,-105.07873894641628,-25.60797125922346,0.0,0.0,0.0,3.0,1.2420644346947616
6.255125,68.99239195081886,107.42870996657956,0.0,0.0,0.0,3.0,1.2420644346947616
6.25525,81.81581466108273,-179.2728619536037,0.0,0.0,0.0,3.0,1.2420644346947616
6.255375,1.055536598958805,148.38606358732412,0.0,0.0,0.0,3.0,1.2420644346947616
6.2555,-111.0811988012672,-6.175683189903837,0.0,0.0,0.0,3.0,1.2420644346947616
6.255625,-16.678997324160033,-47.432022854323165,0.0,0.0,0.0,3.0,1.2420644346947616
6.25575,-76.70353616837399,168.11731729068322,0.0,0.0,0.0,3.0,1.2420644346947616
6.255875,-16.679009640477222,-70.45186555185697,0.0,0.0,0.0,3.0,1.2420644346947616
6.256,150.2983048798705,-37.56641130987012,0.0,0.0,0.0,3.0,1.2420644346947616
6.256125,-124.17749408144196,81.41922349927509,0.0,0.0,0.0,3.0,1.2420644346947616
6.25625,-63.88013193258589,-34.87580460786259,0.0,0.0,0.0,3.0,1.2420644346947616
6.256375,150.84395764731337,41.35869534692521,0.0,0.0,0.0,3.0,1.2420644346947616
6.2565,52.34917086866561,-45.04042260562576,0.0,0.0,0.0,3.0,1.2420644346947616
6.256625,-39.59749655556911,44.348285726801336,0.0,0.0,0.0,3.0,1.2420644346947616
6.25675,110.19096759989561,-23.216442444249722,0.0,0.0,0.0,3.0,1.2420644346947616
6.256875,-8.221051533784124,-38.463349031259106,0.0,0.0,0.0,3.0,1.2420644346947616
6.257,-18.316104570216254,139.41716917777717,0.0,0.0,0.0,3.0,1.2420644346947616
6.257125,20.699821338255493,-91.37910188337969,0.0,0.0,0.0,3.0,1.2420644346947616
6.25725,61.898483775513206,143.00465629177341,0.0,0.0,0.0,3.0,1.2420644346947616
6.257375,-42.87161251714398,-5.87688083294705,0.0,0.0,0.0,3.0,1.2420644346947616
6.2575,124.37855051444099,-28.597757896441404,0.0,0.0,0.0,3.0,1.2420644346947616
6.257625,-49.14692145719272,28.2044131697561,0.0,0.0,0.0,3.0,1.2420644346947616
6.25775,-42.053124128741764,-39.36031500129496,0.0,0.0,0.0,3.0,1.2420644346947616
6.257875,67.9009139874925,26.111676506921484,0.0,0.0,0.0,3.0,1.2420644346947616
6.258,-52.148157542776744,-121.87296608148681,0.0,0.0,0.0,3.0,1.2420644346947616
6.258125,-90.89126014660637,23.42102898564328,0.0,0.0,0.0,3.0,1.2420644346947616
6.25825,159.30187264689633,-37.56659499658813,0.0,0.0,0.0,3.0,1.2420644346947616
6.258375,-35.2321870538845,-49.52496361351112,0.0,0.0,0.0,3.0,1.2420644346947616
6.2585,-132.3627828374578,79.92422421298372,0.0,0.0,0.0,3.0,1.2420644346947616
6.258625,101.73286785555482,-117.98656827704517,0.0,0.0,0.0,3.0,1.2420644346947616
6.25875,67.62800947886731,-51.9166659103852,0.0,0.0,0.0,3.0,1.2420644346947616
6.258875,15.242971143737247,-29.494764685747914,0.0,0.0,0.0,3.0,1.2420644346947616
6.259,-46.145745805273265,41.3584810457542,0.0,0.0,0.0,3.0,1.2420644346947616
6.259125,47.98362005087454,60.1928888710833,0.0,0.0,0.0,3.0,1.2420644346947616
6.25925,-96.07526970992795,-28.59790076388874,0.0,0.0,0.0,3.0,1.2420644346947616
6.259375,-3.3100819585767765,0.4011046495681323,0.0,0.0,0.0,3.0,1.2420644346947616
6.2595,3.238044127955491,-1.3926663792270277,0.0,0.0,0.0,3.0,1.2420644346947616
6.259625,-55.422316611461774,74.84183357556083,0.0,0.0,0.0,3.0,1.2420644346947616
6.25975,-30.86683329716849,-1.392686788862362,0.0,0.0,0.0,3.0,1.2420644346947616
6.259875,18.789836512051107,80.82100649630155,0.0,0.0,0.0,3.0,1.2420644346947616
6.26,37.0700232026129,-74.33867938801676,0.0,0.0,0.0,3.0,1.2420644346947616
6.260125,-10.131086773178575,105.93352462776399,0.0,0.0,0.0,3.0,1.2420644346947616
6.26025,-135.90978368526075,59.29593074005892,0.0,0.0,0.0,3.0,1.2420644346947616
6.260375,-13.678013723078381,-29.195903465691327,0.0,0.0,0.0,3.0,1.2420644346947616
6.2605,174.85357265861305,14.751042900735532,0.0,0.0,0.0,3.0,1.2420644346947616
6.260625,-88.98153396306301,0.40100260139146204,0.0,0.0,0.0,3.0,1.2420644346947616
6.26075,43.89095411931154,-90.78148696464845,0.0,0.0,0.0,3.0,1.2420644346947616
6.260875,82.90689291806113,27.30728155683144,0.0,0.0,0.0,3.0,1.2420644346947616
6.261,-97.16669840798559,-126.65655436195297,0.0,0.0,0.0,3.0,1.2420644346947616
6.261125,97.64017170715952,8.472843117049342,0.0,0.0,0.0,3.0,1.2420644346947616
6.26125,-118.72098258564647,77.53232802457397,0.0,0.0,0.0,3.0,1.2420644346947616
6.261375,-178.74549564930467,-75.23565792867647,0.0,0.0,0.0,3.0,1.2420644346947616
6.2615,61.35260315620236,37.77078355009267,0.0,0.0,0.0,3.0,1.2420644346947616
6.261625,-36.32368964984527,-25.010601256116228,0.0,0.0,0.0,3.0,1.2420644346947616
6.26175,99.27716753240034,76.03751005919439,0.0,0.0,0.0,3.0,1.2420644346947616
6.261875,37.3427664511933,9.369648175808715,0.0,0.0,0.0,3.0,1.2420644346947616
6.2620000000000005,11.15023131427114,-15.44394514088498,0.0,0.0,0.0,3.0,1.2420644346947616
6.262125,-135.09134341420597,105.33545049223773,0.0,0.0,0.0,3.0,1.2420644346947616
6.26225,101.73268926895558,-51.0200571089677,0.0,0.0,0.0,3.0,1.2420644346947616
6.2623750000000005,6.511955722375431,5.184203098786277,0.0,0.0,0.0,3.0,1.2420644346947616
6.2625,39.52544640863063,85.90309098919444,0.0,0.0,0.0,3.0,1.2420644346947616
6.262625,-144.91357930415458,-185.85053997801884,0.0,0.0,0.0,3.0,1.2420644346947616
6.26275,20.97240562263374,145.69483439143895,0.0,0.0,0.0,3.0,1.2420644346947616
6.262875,76.63149776379204,-146.98590261047357,0.0,0.0,0.0,3.0,1.2420644346947616
6.263,23.155104054546857,13.25603340962649,0.0,0.0,0.0,3.0,1.2420644346947616
6.263125,-123.90500331736395,101.14993634729782,0.0,0.0,0.0,3.0,1.2420644346947616
6.26325,105.8252258791881,-57.29828750710689,0.0,0.0,0.0,3.0,1.2420644346947616
6.263375,66.80927476412134,32.389376254541986,0.0,0.0,0.0,3.0,1.2420644346947616
6.2635,-7.948542295230323,140.01454938570203,0.0,0.0,0.0,3.0,1.2420644346947616
6.263625,-78.34096363867712,-0.4961368505447211,0.0,0.0,0.0,3.0,1.2420644346947616
6.26375,92.18326551525328,-32.185789785279795,0.0,0.0,0.0,3.0,1.2420644346947616
6.263875,84.27093611732933,40.76017219942166,0.0,0.0,0.0,3.0,1.2420644346947616
6.264,-146.27785092925143,90.98526732544632,0.0,0.0,0.0,3.0,1.2420644346947616
6.264125,16.061219363954272,124.76758785509854,0.0,0.0,0.0,3.0,1.2420644346947616
6.26425,106.91653198803449,46.14139580825434,0.0,0.0,0.0,3.0,1.2420644346947616
6.264375,-95.80268657347102,87.39771506303833,0.0,0.0,0.0,3.0,1.2420644346947616
6.2645,-81.34222435689553,4.287135080573763,0.0,0.0,0.0,3.0,1.2420644346947616
6.264625,237.0606064285261,32.68822963558711,0.0,0.0,0.0,3.0,1.2420644346947616
6.26475,-89.80024404517457,0.10171041318665874,0.0,0.0,0.0,3.0,1.2420644346947616
6.264875,-108.35327867301287,18.039223702203582,0.0,0.0,0.0,3.0,1.2420644346947616
6.265,152.75340786164134,-62.67968459783991,0.0,0.0,0.0,3.0,1.2420644346947616
6.265125,30.248802852460294,79.32577249920378,0.0,0.0,0.0,3.0,1.2420644346947616
6.26525,-83.79780767503671,-132.9350500853515,0.0,0.0,0.0,3.0,1.2420644346947616
6.265375,-55.69543550771644,52.1204972952714,0.0,0.0,0.0,3.0,1.2420644346947616
6.2655,82.08814531303729,42.85275578999128,0.0,0.0,0.0,3.0,1.2420644346947616
6.265625,-51.602861948532386,-116.49233435207881,0.0,0.0,0.0,3.0,1.2420644346947616
6.26575,-32.50414261453696,-23.81508804956533,0.0,0.0,0.0,3.0,1.2420644346947616
6.265875,-5.220277310094687,-136.22363907952624,0.0,0.0,0.0,3.0,1.2420644346947616
6.266,52.62153846957177,12.358922206337107,0.0,0.0,0.0,3.0,1.2420644346947616
6.266125,6.511770977617595,96.06739263760993,0.0,0.0,0.0,3.0,1.2420644346947616
6.26625,8.967311188648619,-94.36942937593399,0.0,0.0,0.0,3.0,1.2420644346947616
6.266375,27.520359280725415,98.16008848117387,0.0,0.0,0.0,3.0,1.2420644346947616
6.2665,33.24995272382406,-71.05064381980226,0.0,0.0,0.0,3.0,1.2420644346947616
6.266625,-40.143686230730985,17.740125405534453,0.0,0.0,0.0,3.0,1.2420644346947616
6.26675,15.24258317974579,23.420324853224255,0.0,0.0,0.0,3.0,1.2420644346947616
6.266875,-130.18048468585332,-8.568283510732556,0.0,0.0,0.0,3.0,1.2420644346947616
6.267,56.16837805732994,10.864035173040069,0.0,0.0,0.0,3.0,1.2420644346947616
6.267125,72.26587978021709,17.44112915704205,0.0,0.0,0.0,3.0,1.2420644346947616
6.26725,25.064744023869945,-74.04031583821966,0.0,0.0,0.0,3.0,1.2420644346947616
6.267375,-113.264494574564,75.1401563060872,0.0,0.0,0.0,3.0,1.2420644346947616
6.2675,33.2499034585553,-98.25600850128744,0.0,0.0,0.0,3.0,1.2420644346947616
6.267625,1.8734399622945346,-28.000673628228906,0.0,0.0,0.0,3.0,1.2420644346947616
6.26775,16.06104077735503,-20.52671335656155,0.0,0.0,0.0,3.0,1.2420644346947616
6.267875,-4.947540219672886,-45.34030667325525,0.0,0.0,0.0,3.0,1.2420644346947616
6.268,-33.59562172578466,-50.12366024291501,0.0,0.0,0.0,3.0,1.2420644346947616
6.268125,31.339997540491332,-13.65068435297317,0.0,0.0,0.0,3.0,1.2420644346947616
6.26825,40.616505617172564,76.63489026711929,0.0,0.0,0.0,3.0,1.2420644346947616
6.268375,24.51901735852391,-15.444465586585997,0.0,0.0,0.0,3.0,1.2420644346947616
6.2685,-71.52023594121208,70.6556765271079,0.0,0.0,0.0,3.0,1.2420644346947616
6.268625,53.9855872530379,-89.28732447340577,0.0,0.0,0.0,3.0,1.2420644346947616
6.26875,-67.97333362394664,-14.248646235505031,0.0,0.0,0.0,3.0,1.2420644346947616
6.268875,-30.048750199312206,-105.13215212367642,0.0,0.0,0.0,3.0,1.2420644346947616
6.269,-3.5833917577478704,4.884706814228133,0.0,0.0,0.0,3.0,1.2420644346947616
6.269125,-18.86237315351855,6.977384613962951,0.0,0.0,0.0,3.0,1.2420644346947616
6.2692499999999995,14.969624395614586,7.276329838367077,0.0,0.0,0.0,3.0,1.2420644346947616
6.269375,129.56189384871305,-60.88628094248076,0.0,0.0,0.0,3.0,1.2420644346947616
6.2695,-71.79312082744015,72.44935571254405,0.0,0.0,0.0,3.0,1.2420644346947616
6.269625,78.54104035049893,-102.74054167016133,0.0,0.0,0.0,3.0,1.2420644346947616
6.26975,76.35832344411003,82.01602203259297,0.0,0.0,0.0,3.0,1.2420644346947616
6.269875,-40.96235320573244,-72.84468017385676,0.0,0.0,0.0,3.0,1.2420644346947616
6.27,8.421455201972156,-65.6696753314112,0.0,0.0,0.0,3.0,1.2420644346947616
6.270125,119.73967142300302,12.657540876575887,0.0,0.0,0.0,3.0,1.2420644346947616
6.27025,-83.25238275946187,-44.14467884790381,0.0,0.0,0.0,3.0,1.2420644346947616
6.270375,15.24240459314655,29.99713310233156,0.0,0.0,0.0,3.0,1.2420644346947616
6.2705,-91.98323806870023,54.511750580168126,0.0,0.0,0.0,3.0,1.2420644346947616
6.270625,-108.0807263273489,-86.89581606806738,0.0,0.0,0.0,3.0,1.2420644346947616
6.27075,-201.3915976369359,219.53701976029265,0.0,0.0,0.0,3.0,1.2420644346947616
6.270875,-81.88820966490248,-88.3906418724584,0.0,0.0,0.0,3.0,1.2420644346947616
6.271,198.59002509258718,-67.46351779393008,0.0,0.0,0.0,3.0,1.2420644346947616
6.271125,76.90392694628414,133.43683682732814,0.0,0.0,0.0,3.0,1.2420644346947616
6.27125,-141.36711536407068,-14.547805761080165,0.0,0.0,0.0,3.0,1.2420644346947616
6.271375,75.26688801393314,87.09818816402719,0.0,0.0,0.0,3.0,1.2420644346947616
6.2715,192.31471028136016,-5.878033977343423,0.0,0.0,0.0,3.0,1.2420644346947616
6.271625,-88.70921447950427,62.58354007173767,0.0,0.0,0.0,3.0,1.2420644346947616
6.27175,-93.07464213412348,13.2553190723898,0.0,0.0,0.0,3.0,1.2420644346947616
6.271875,15.515166316202784,113.10758042216648,0.0,0.0,0.0,3.0,1.2420644346947616
6.272,103.9149196808155,39.86264259860793,0.0,0.0,0.0,3.0,1.2420644346947616
6.272125,-190.47808585497327,-69.25737046126658,0.0,0.0,0.0,3.0,1.2420644346947616
6.27225,142.93085232140652,102.0460576832735,0.0,0.0,0.0,3.0,1.2420644346947616
6.272375,-42.326680254256644,-88.6897197594922,0.0,0.0,0.0,3.0,1.2420644346947616
6.2725,-53.24024015356671,29.399048761987693,0.0,0.0,0.0,3.0,1.2420644346947616
6.272625,25.610176245524695,38.36778617976389,0.0,0.0,0.0,3.0,1.2420644346947616
6.27275,63.26192404919982,91.58246384665321,0.0,0.0,0.0,3.0,1.2420644346947616
6.272875,-70.9747802348442,-81.81370096072143,0.0,0.0,0.0,3.0,1.2420644346947616
6.273,165.57644260791372,-6.177111864377219,0.0,0.0,0.0,3.0,1.2420644346947616
6.273125,-77.2500633943373,-10.960465434036983,0.0,0.0,0.0,3.0,1.2420644346947616
6.27325,-11.223101644224002,19.234361696307058,0.0,0.0,0.0,3.0,1.2420644346947616
6.273375,71.99271047077232,-36.67093524321366,0.0,0.0,0.0,3.0,1.2420644346947616
6.2735,-70.70194962412216,120.88037366524357,0.0,0.0,0.0,3.0,1.2420644346947616
6.273625,-24.319384608081567,-163.13059939194363,0.0,0.0,0.0,3.0,1.2420644346947616
6.27375,-40.416872866730245,164.82730982685274,0.0,0.0,0.0,3.0,1.2420644346947616
6.273875,50.16560413639069,-60.28873745747319,0.0,0.0,0.0,3.0,1.2420644346947616
6.274,37.06933348885031,6.0801203384085625,0.0,0.0,0.0,3.0,1.2420644346947616
6.274125,-19.953987744255333,13.255125180854126,0.0,0.0,0.0,3.0,1.2420644346947616
6.27425,-97.9858838162303,57.50102697650272,0.0,0.0,0.0,3.0,1.2420644346947616
6.274375,-16.134249806030592,-8.867851229014368,0.0,0.0,0.0,3.0,1.2420644346947616
6.2745,-33.0502707081129,24.914497549284658,0.0,0.0,0.0,3.0,1.2420644346947616
6.274625,99.8222173742616,41.35720544354582,0.0,0.0,0.0,3.0,1.2420644346947616
6.27475,-13.405886290357442,119.08651079308937,0.0,0.0,0.0,3.0,1.2420644346947616
6.274875,10.058254540098593,-71.35031122045454,0.0,0.0,0.0,3.0,1.2420644346947616
6.275,83.72470390901792,100.85001146039767,0.0,0.0,0.0,3.0,1.2420644346947616
6.275125,65.1716563909018,72.44889649574904,0.0,0.0,0.0,3.0,1.2420644346947616
6.27525,18.24338203606966,96.66455854436381,0.0,0.0,0.0,3.0,1.2420644346947616
6.275375,27.24705449179155,-84.50453216871765,0.0,0.0,0.0,3.0,1.2420644346947616
6.2755,74.72101355278087,79.02597007011563,0.0,0.0,0.0,3.0,1.2420644346947616
6.275625,-32.777464730025244,-19.03255086531887,0.0,0.0,0.0,3.0,1.2420644346947616
6.27575,40.61613612765689,-14.548173134516176,0.0,0.0,0.0,3.0,1.2420644346947616
6.275875,-57.06013089783506,-52.21701939962732,0.0,0.0,0.0,3.0,1.2420644346947616
6.276,62.71606691460202,22.22374797982979,0.0,0.0,0.0,3.0,1.2420644346947616
6.276125,-28.41206786619901,11.461201079793904,0.0,0.0,0.0,3.0,1.2420644346947616
6.27625,-122.54147181921975,74.54152090558932,0.0,0.0,0.0,3.0,1.2420644346947616
6.276375,59.44199520805862,-33.9805530471948,0.0,0.0,0.0,3.0,1.2420644346947616
6.2765,-6.5850046389275345,89.7883968781457,0.0,0.0,0.0,3.0,1.2420644346947616
6.276625,-117.6303717747606,-125.76093542784918,0.0,0.0,0.0,3.0,1.2420644346947616
6.27675,100.64063243872133,104.13840656303678,0.0,0.0,0.0,3.0,1.2420644346947616
6.276875,-48.87503419265696,10.863228992444375,0.0,0.0,0.0,3.0,1.2420644346947616
6.277,-17.7714186336727,-71.05150102448629,0.0,0.0,0.0,3.0,1.2420644346947616
6.277125,57.8049187527954,91.58210667803486,0.0,0.0,0.0,3.0,1.2420644346947616
6.27725,-17.498595329030575,-130.54432981677965,0.0,0.0,0.0,3.0,1.2420644346947616
6.277375,80.45052078165918,-15.744155762679814,0.0,0.0,0.0,3.0,1.2420644346947616
6.2775,42.525925040707556,-30.9910623496892,0.0,0.0,0.0,3.0,1.2420644346947616
6.2776250000000005,-50.512084867364464,95.46854293594097,0.0,0.0,0.0,3.0,1.2420644346947616
6.27775,4.328487520637995,-40.557769489008784,0.0,0.0,0.0,3.0,1.2420644346947616
6.277875,19.60745660009149,27.60484913085046,0.0,0.0,0.0,3.0,1.2420644346947616
6.2780000000000005,41.43455792423587,18.636063054792128,0.0,0.0,0.0,3.0,1.2420644346947616
6.278125,-68.79232812927492,31.790261227613698,0.0,0.0,0.0,3.0,1.2420644346947616
6.27825,11.967963397087534,37.171505246081765,0.0,0.0,0.0,3.0,1.2420644346947616
6.278375,8.966713847264948,-7.971311495514394,0.0,0.0,0.0,3.0,1.2420644346947616
6.2785,-56.24175335628755,106.82889080723226,0.0,0.0,0.0,3.0,1.2420644346947616
6.278625,84.27020945461517,-57.89745355812346,0.0,0.0,0.0,3.0,1.2420644346947616
6.27875,-8.494990613053229,-23.51719392138091,0.0,0.0,0.0,3.0,1.2420644346947616
6.278875,-104.26138251127416,31.19226089161737,0.0,0.0,0.0,3.0,1.2420644346947616
6.279,81.26896047875327,5.780756716480091,0.0,0.0,0.0,3.0,1.2420644346947616
6.279125,-86.25403759983033,-45.04226967762349,0.0,0.0,0.0,3.0,1.2420644346947616
6.27925,-25.956675450974256,44.047483225581814,0.0,0.0,0.0,3.0,1.2420644346947616
6.279375,-37.143070971243695,-103.63823218225149,0.0,0.0,0.0,3.0,1.2420644346947616
6.2795,52.620873388443556,-9.4661804849823,0.0,0.0,0.0,3.0,1.2420644346947616
6.279625,-118.4490522140005,-14.847473161732445,0.0,0.0,0.0,3.0,1.2420644346947616
6.27975,30.793753589823357,46.14013041086363,0.0,0.0,0.0,3.0,1.2420644346947616
6.279875,18.78885120667598,19.831759948061034,0.0,0.0,0.0,3.0,1.2420644346947616
6.28,-95.25775932082102,-8.569355016587592,0.0,0.0,0.0,3.0,1.2420644346947616
6.280125,3.237028031787389,-53.712143509536894,0.0,0.0,0.0,3.0,1.2420644346947616
6.28025,89.99974189008852,-138.9154397452008,0.0,0.0,0.0,3.0,1.2420644346947616
6.280375,-89.80101381499888,47.63488478153099,0.0,0.0,0.0,3.0,1.2420644346947616
6.2805,-96.89482345976703,-6.17772415343724,0.0,0.0,0.0,3.0,1.2420644346947616
6.280625,180.5821936866144,14.151460818000759,0.0,0.0,0.0,3.0,1.2420644346947616
6.28075,154.1168229287329,55.10882464356296,0.0,0.0,0.0,3.0,1.2420644346947616
6.280875,-5.493851910085346,14.151440408365426,0.0,0.0,0.0,3.0,1.2420644346947616
6.281,-90.34671584771054,-14.2496463076364,0.0,0.0,0.0,3.0,1.2420644346947616
6.281125,130.10699911400167,-23.51738781291658,0.0,0.0,0.0,3.0,1.2420644346947616
6.28125,-70.42949580899572,-25.31115884171174,0.0,0.0,0.0,3.0,1.2420644346947616
6.281375,-113.26518428832658,132.24016419106889,0.0,0.0,0.0,3.0,1.2420644346947616
6.2815,80.17748194146623,35.07852366762314,0.0,0.0,0.0,3.0,1.2420644346947616
